13:11:18,495,0
13:11:18,495,0
13:11:18,495,0
13:11:18,494,0
13:11:18,495,0
13:11:18,495,0
13:11:18,495,0
13:11:18,495,0
13:11:18,495,0
13:11:18,495,0
13:11:18,498,0
13:11:18,494,0
13:11:18,498,0
13:11:18,495,0
13:11:18,498,0
13:11:18,495,0
13:11:18,498,0
13:11:18,495,0
13:11:18,495,0
13:11:19,495,0
13:11:19,495,0
13:11:19,495,0
13:11:19,495,0
13:11:19,499,0
13:11:19,494,0
13:11:19,494,0
13:11:19,494,0
13:11:19,495,0
13:11:19,495,0
13:11:19,495,0
13:11:19,495,0
13:11:19,495,0
13:11:19,495,0
13:11:19,495,0
13:11:19,495,0
13:11:19,495,0
13:11:19,495,0
13:11:19,495,0
13:11:19,498,0
13:11:20,496,0
13:11:20,497,0
13:11:20,495,0
13:11:20,500,0
13:11:20,494,0
13:11:20,494,0
13:11:20,495,0
13:11:20,498,0
13:11:20,495,0
13:11:20,495,0
13:11:20,495,0
13:11:20,495,0
13:11:20,495,0
13:11:20,495,0
13:11:20,498,0
13:11:20,497,0
13:11:20,494,0
13:11:20,494,0
13:11:20,494,0
13:11:21,494,0
13:11:21,495,0
13:11:21,495,0
13:11:21,495,0
13:11:21,495,0
13:11:21,498,0
13:11:21,494,0
13:11:21,493,0
13:11:21,497,0
13:11:21,495,0
13:11:21,497,0
13:11:21,495,0
13:11:21,497,0
13:11:21,495,0
13:11:21,498,0
13:11:21,494,0
13:11:21,494,0
13:11:21,494,0
13:11:21,495,0
13:11:21,495,0
13:11:22,495,0
13:11:22,495,0
13:11:22,495,0
13:11:22,498,0
13:11:22,497,0
13:11:22,494,0
13:11:22,494,0
13:11:22,495,0
13:11:22,494,0
13:11:22,495,0
13:11:22,495,0
13:11:22,495,0
13:11:22,495,0
13:11:22,495,0
13:11:22,495,0
13:11:22,495,0
13:11:22,497,0
13:11:22,495,0
13:11:22,498,0
13:11:23,495,0
13:11:23,498,0
13:11:23,495,0
13:11:23,498,0
13:11:23,495,0
13:11:23,497,0
13:11:23,495,0
13:11:23,494,0
13:11:23,494,0
13:11:23,494,0
13:11:23,494,0
13:11:23,494,0
13:11:23,495,0
13:11:23,495,0
13:11:23,495,0
13:11:23,495,0
13:11:23,495,0
13:11:23,495,0
13:11:23,495,0
13:11:24,495,0
13:11:24,495,0
13:11:24,495,0
13:11:24,495,0
13:11:24,495,0
13:11:24,497,0
13:11:24,495,0
13:11:24,498,0
13:11:24,495,0
13:11:24,498,0
13:11:24,495,0
13:11:24,498,0
13:11:24,495,0
13:11:24,498,0
13:11:24,495,0
13:11:24,495,0
13:11:24,495,0
13:11:24,495,0
13:11:24,495,0
13:11:24,495,0
13:11:25,495,0
13:11:25,495,0
13:11:25,495,0
13:11:25,495,0
13:11:25,495,0
13:11:25,495,0
13:11:25,498,0
13:11:25,494,0
13:11:25,494,0
13:11:25,494,0
13:11:25,494,0
13:11:25,495,0
13:11:25,495,0
13:11:25,497,0
13:11:25,495,0
13:11:25,495,0
13:11:25,495,0
13:11:25,498,0
13:11:25,495,0
13:11:26,498,0
13:11:26,497,0
13:11:26,497,0
13:11:26,494,0
13:11:26,495,0
13:11:26,495,0
13:11:26,495,0
13:11:26,497,0
13:11:26,498,0
13:11:26,497,0
13:11:26,494,0
13:11:26,495,0
13:11:26,495,0
13:11:26,495,0
13:11:26,495,0
13:11:26,495,0
13:11:26,495,0
13:11:26,495,0
13:11:26,495,0
13:11:26,495,0
13:11:27,495,0
13:11:27,495,0
13:11:27,497,0
13:11:27,495,0
13:11:27,498,0
13:11:27,495,0
13:11:27,500,0
13:11:27,496,0
13:11:27,497,0
13:11:27,494,0
13:11:27,498,0
13:11:27,495,0
13:11:27,495,0
13:11:27,495,0
13:11:27,495,0
13:11:27,495,0
13:11:27,495,0
13:11:27,495,0
13:11:27,495,0
13:11:28,495,0
13:11:28,495,0
13:11:28,495,0
13:11:28,495,0
13:11:28,495,0
13:11:28,498,0
13:11:28,495,0
13:11:28,498,0
13:11:28,494,0
13:11:28,494,0
13:11:28,494,0
13:11:28,497,0
13:11:28,495,0
13:11:28,498,0
13:11:28,495,0
13:11:28,498,0
13:11:28,495,0
13:11:28,498,0
13:11:28,495,0
13:11:28,498,0
13:11:29,495,0
13:11:29,495,0
13:11:29,495,0
13:11:29,495,0
13:11:29,495,0
13:11:29,495,0
13:11:29,494,0
13:11:29,498,0
13:11:29,494,0
13:11:29,494,0
13:11:29,494,0
13:11:29,494,0
13:11:29,495,0
13:11:29,495,0
13:11:29,495,0
13:11:29,495,0
13:11:29,495,0
13:11:29,495,0
13:11:29,495,0
13:11:30,497,0
13:11:30,495,0
13:11:30,498,0
13:11:30,495,0
13:11:30,498,0
13:11:30,495,0
13:11:30,498,0
13:11:30,495,0
13:11:30,498,0
13:11:30,495,0
13:11:30,495,0
13:11:30,495,0
13:11:30,495,0
13:11:30,495,0
13:11:30,495,0
13:11:30,495,0
13:11:30,495,0
13:11:30,495,0
13:11:30,495,0
13:11:30,495,0
13:11:31,495,0
13:11:31,495,0
13:11:31,495,0
13:11:31,495,0
13:11:31,495,0
13:11:31,495,0
13:11:31,495,0
13:11:31,495,0
13:11:31,498,0
13:11:31,494,0
13:11:31,497,0
13:11:31,495,0
13:11:31,498,0
13:11:31,495,0
13:11:31,498,0
13:11:31,495,0
13:11:31,498,0
13:11:31,495,0
13:11:31,495,0
13:11:32,495,0
13:11:32,497,0
13:11:32,494,0
13:11:32,495,0
13:11:32,495,0
13:11:32,495,0
13:11:32,495,0
13:11:32,495,0
13:11:32,495,0
13:11:32,495,0
13:11:32,495,0
13:11:32,495,0
13:11:32,495,0
13:11:32,495,0
13:11:32,495,0
13:11:32,495,0
13:11:32,495,0
13:11:32,498,0
13:11:32,495,0
13:11:32,498,0
13:11:33,495,0
13:11:33,498,0
13:11:33,495,0
13:11:33,498,0
13:11:33,495,0
13:11:33,498,0
13:11:33,496,0
13:11:33,495,0
13:11:33,498,0
13:11:33,496,0
13:11:33,494,0
13:11:33,494,0
13:11:33,495,0
13:11:33,495,0
13:11:33,495,0
13:11:33,495,0
13:11:33,495,0
13:11:33,495,0
13:11:33,495,0
13:11:34,495,0
13:11:34,495,0
13:11:34,495,0
13:11:34,495,0
13:11:34,494,0
13:11:34,495,0
13:11:34,497,0
13:11:34,497,0
13:11:34,498,0
13:11:34,495,0
13:11:34,498,0
13:11:34,495,0
13:11:34,498,0
13:11:34,495,0
13:11:34,498,0
13:11:34,496,0
13:11:34,495,0
13:11:34,495,0
13:11:34,495,0
13:11:34,495,0
13:11:35,495,0
13:11:35,495,0
13:11:35,495,0
13:11:35,496,0
13:11:35,496,0
13:11:35,498,0
13:11:35,495,0
13:11:35,495,0
13:11:35,496,0
13:11:35,499,0
13:11:35,494,0
13:11:35,494,0
13:11:35,494,0
13:11:35,494,0
13:11:35,497,0
13:11:35,494,0
13:11:35,497,0
13:11:35,494,0
13:11:35,497,0
13:11:36,494,0
13:11:36,496,0
13:11:36,493,0
13:11:36,496,0
13:11:36,493,0
13:11:36,493,0
13:11:36,494,0
13:11:36,494,0
13:11:36,494,0
13:11:36,494,0
13:11:36,495,0
13:11:36,495,0
13:11:36,495,0
13:11:36,495,0
13:11:36,495,0
13:11:36,495,0
13:11:36,495,0
13:11:36,495,0
13:11:36,495,0
13:11:37,495,0
13:11:37,495,0
13:11:37,495,0
13:11:37,496,0
13:11:37,499,0
13:11:37,496,0
13:11:37,499,0
13:11:37,496,0
13:11:37,499,0
13:11:37,496,0
13:11:37,499,0
13:11:37,498,0
13:11:37,497,0
13:11:37,495,0
13:11:37,495,0
13:11:37,496,0
13:11:37,496,0
13:11:37,496,0
13:11:37,496,0
13:11:37,496,0
13:11:38,497,0
13:11:38,498,0
13:11:38,496,0
13:11:38,496,0
13:11:38,499,0
13:11:38,496,0
13:11:38,496,0
13:11:38,496,0
13:11:38,496,0
13:11:38,497,0
13:11:38,496,0
13:11:38,496,0
13:11:38,496,0
13:11:38,499,0
13:11:38,496,0
13:11:38,499,0
13:11:38,496,0
13:11:38,500,0
13:11:38,504,0
13:11:39,500,0
13:11:39,498,0
13:11:39,496,0
13:11:39,493,0
13:11:39,495,0
13:11:39,495,0
13:11:39,499,0
13:11:39,496,0
13:11:39,497,0
13:11:39,496,0
13:11:39,496,0
13:11:39,499,0
13:11:39,497,0
13:11:39,496,0
13:11:39,500,0
13:11:39,496,0
13:11:39,496,0
13:11:39,497,0
13:11:39,497,0
13:11:39,497,0
13:11:40,497,0
13:11:40,497,0
13:11:40,500,0
13:11:40,497,0
13:11:40,500,0
13:11:40,497,0
13:11:40,500,0
13:11:40,497,0
13:11:40,501,0
13:11:40,497,0
13:11:40,497,0
13:11:40,497,0
13:11:40,497,0
13:11:40,497,0
13:11:40,497,0
13:11:40,497,0
13:11:40,497,0
13:11:40,497,0
13:11:40,497,0
13:11:41,497,0
13:11:41,497,0
13:11:41,496,0
13:11:41,496,0
13:11:41,496,0
13:11:41,497,0
13:11:41,497,0
13:11:41,497,0
13:11:41,497,0
13:11:41,499,0
13:11:41,495,0
13:11:41,499,0
13:11:41,500,0
13:11:41,498,0
13:11:41,495,0
13:11:41,496,0
13:11:41,496,0
13:11:41,499,0
13:11:41,496,0
13:11:41,496,0
13:11:42,496,0
13:11:42,496,0
13:11:42,496,0
13:11:42,496,0
13:11:42,496,0
13:11:42,496,0
13:11:42,496,0
13:11:42,497,0
13:11:42,497,0
13:11:42,497,0
13:11:42,496,0
13:11:42,496,0
13:11:42,496,0
13:11:42,496,0
13:11:42,496,0
13:11:42,496,0
13:11:42,495,0
13:11:42,495,0
13:11:42,494,0
13:11:43,497,0
13:11:43,494,0
13:11:43,498,0
13:11:43,494,0
13:11:43,498,0
13:11:43,494,0
13:11:43,498,0
13:11:43,495,0
13:11:43,495,0
13:11:43,495,0
13:11:43,495,0
13:11:43,495,0
13:11:43,497,0
13:11:43,497,0
13:11:43,494,0
13:11:43,495,0
13:11:43,495,0
13:11:43,496,0
13:11:43,496,0
13:11:43,496,0
13:11:44,496,0
13:11:44,496,0
13:11:44,498,0
13:11:44,495,0
13:11:44,496,0
13:11:44,496,0
13:11:44,496,0
13:11:44,496,0
13:11:44,499,0
13:11:44,496,0
13:11:44,499,0
13:11:44,496,0
13:11:44,499,0
13:11:44,496,0
13:11:44,500,0
13:11:44,497,0
13:11:44,496,0
13:11:44,496,0
13:11:44,496,0
13:11:45,496,0
13:11:45,496,0
13:11:45,497,0
13:11:45,496,0
13:11:45,496,0
13:11:45,496,0
13:11:45,496,0
13:11:45,496,0
13:11:45,496,0
13:11:45,496,0
13:11:45,496,0
13:11:45,496,0
13:11:45,496,0
13:11:45,500,0
13:11:45,495,0
13:11:45,495,0
13:11:45,496,0
13:11:45,499,0
13:11:45,496,0
13:11:45,500,0
13:11:46,496,0
13:11:46,499,0
13:11:46,496,0
13:11:46,499,0
13:11:46,496,0
13:11:46,496,0
13:11:46,496,0
13:11:46,496,0
13:11:46,496,0
13:11:46,496,0
13:11:46,496,0
13:11:46,496,0
13:11:46,496,0
13:11:46,496,0
13:11:46,496,0
13:11:46,496,0
13:11:46,496,0
13:11:46,496,0
13:11:46,496,0
13:11:47,496,0
13:11:47,496,0
13:11:47,496,0
13:11:47,496,0
13:11:47,497,0
13:11:47,497,0
13:11:47,500,0
13:11:47,497,0
13:11:47,501,0
13:11:47,497,0
13:11:47,501,0
13:11:47,497,0
13:11:47,504,0
13:11:47,500,0
13:11:47,500,0
13:11:47,495,0
13:11:47,495,0
13:11:47,496,0
13:11:47,496,0
13:11:47,496,0
13:11:48,496,0
13:11:48,496,0
13:11:48,496,0
13:11:48,496,0
13:11:48,496,0
13:11:48,496,0
13:11:48,496,0
13:11:48,497,0
13:11:48,496,0
13:11:48,496,0
13:11:48,496,0
13:11:48,496,0
13:11:48,499,0
13:11:48,496,0
13:11:48,499,0
13:11:48,496,0
13:11:48,499,0
13:11:48,496,0
13:11:48,499,0
13:11:49,496,0
13:11:49,499,0
13:11:49,497,0
13:11:49,496,0
13:11:49,496,0
13:11:49,496,0
13:11:49,496,0
13:11:49,496,0
13:11:49,496,0
13:11:49,495,0
13:11:49,495,0
13:11:49,495,0
13:11:49,495,0
13:11:49,495,0
13:11:49,496,0
13:11:49,495,0
13:11:49,494,0
13:11:49,494,0
13:11:49,494,0
13:11:49,495,0
13:11:50,495,0
13:11:50,495,0
13:11:50,497,0
13:11:50,498,0
13:11:50,495,0
13:11:50,499,0
13:11:50,495,0
13:11:50,499,0
13:11:50,495,0
13:11:50,498,0
13:11:50,495,0
13:11:50,495,0
13:11:50,495,0
13:11:50,495,0
13:11:50,496,0
13:11:50,496,0
13:11:50,496,0
13:11:50,496,0
13:11:50,496,0
13:11:51,496,0
13:11:51,496,0
13:11:51,496,0
13:11:51,495,0
13:11:51,495,0
13:11:51,496,0
13:11:51,495,0
13:11:51,495,0
13:11:51,495,0
13:11:51,495,0
13:11:51,496,0
13:11:51,496,0
13:11:51,499,0
13:11:51,496,0
13:11:51,499,0
13:11:51,500,0
13:11:51,498,0
13:11:51,495,0
13:11:51,499,0
13:11:52,496,0
13:11:52,496,0
13:11:52,497,0
13:11:52,496,0
13:11:52,496,0
13:11:52,496,0
13:11:52,497,0
13:11:52,496,0
13:11:52,497,0
13:11:52,499,0
13:11:52,497,0
13:11:52,496,0
13:11:52,497,0
13:11:52,497,0
13:11:52,497,0
13:11:52,496,0
13:11:52,496,0
13:11:52,496,0
13:11:52,496,0
13:11:52,496,0
13:11:53,499,0
13:11:53,496,0
13:11:53,499,0
13:11:53,496,0
13:11:53,500,0
13:11:53,496,0
13:11:53,500,0
13:11:53,497,0
13:11:53,500,0
13:11:53,497,0
13:11:53,497,0
13:11:53,496,0
13:11:53,497,0
13:11:53,497,0
13:11:53,497,0
13:11:53,498,0
13:11:53,499,0
13:11:53,496,0
13:11:53,497,0
13:11:54,497,0
13:11:54,498,0
13:11:54,497,0
13:11:54,498,0
13:11:54,498,0
13:11:54,498,0
13:11:54,498,0
13:11:54,498,0
13:11:54,498,0
13:11:54,501,0
13:11:54,498,0
13:11:54,501,0
13:11:54,497,0
13:11:54,504,0
13:11:54,497,0
13:11:54,500,0
13:11:54,497,0
13:11:54,499,0
13:11:54,497,0
13:11:54,497,0
13:11:55,497,0
13:11:55,497,0
13:11:55,497,0
13:11:55,497,0
13:11:55,498,0
13:11:55,498,0
13:11:55,497,0
13:11:55,501,0
13:11:55,497,0
13:11:55,498,0
13:11:55,497,0
13:11:55,498,0
13:11:55,498,0
13:11:55,498,0
13:11:55,497,0
13:11:55,497,0
13:11:55,500,0
13:11:55,501,0
13:11:55,496,0
13:11:56,500,0
13:11:56,497,0
13:11:56,501,0
13:11:56,500,0
13:11:56,500,0
13:11:56,497,0
13:11:56,499,0
13:11:56,497,0
13:11:56,498,0
13:11:56,497,0
13:11:56,497,0
13:11:56,497,0
13:11:56,498,0
13:11:56,497,0
13:11:56,497,0
13:11:56,497,0
13:11:56,497,0
13:11:56,497,0
13:11:56,497,0
13:11:56,497,0
13:11:57,497,0
13:11:57,497,0
13:11:57,498,0
13:11:57,497,0
13:11:57,497,0
13:11:57,497,0
13:11:57,503,0
13:11:57,498,0
13:11:57,500,0
13:11:57,496,0
13:11:57,500,0
13:11:57,497,0
13:11:57,501,0
13:11:57,498,0
13:11:57,498,0
13:11:57,497,0
13:11:57,498,0
13:11:57,501,0
13:11:57,496,0
13:11:58,497,0
13:11:58,497,0
13:11:58,497,0
13:11:58,498,0
13:11:58,498,0
13:11:58,498,0
13:11:58,498,0
13:11:58,498,0
13:11:58,498,0
13:11:58,498,0
13:11:58,497,0
13:11:58,497,0
13:11:58,497,0
13:11:58,497,0
13:11:58,497,0
13:11:58,501,0
13:11:58,498,0
13:11:58,501,0
13:11:58,498,0
13:11:58,501,0
13:11:59,498,0
13:11:59,501,0
13:11:59,497,0
13:11:59,497,0
13:11:59,497,0
13:11:59,497,0
13:11:59,498,0
13:11:59,498,0
13:11:59,498,0
13:11:59,498,0
13:11:59,499,0
13:11:59,498,0
13:11:59,498,0
13:11:59,498,0
13:11:59,498,0
13:11:59,498,0
13:11:59,498,0
13:11:59,500,0
13:11:59,499,0
13:12:0,497,0
13:12:0,497,0
13:12:0,498,0
13:12:0,498,0
13:12:0,501,0
13:12:0,498,0
13:12:0,505,0
13:12:0,501,0
13:12:0,501,0
13:12:0,498,0
13:12:0,504,0
13:12:0,497,0
13:12:0,497,0
13:12:0,498,0
13:12:0,498,0
13:12:0,498,0
13:12:0,498,0
13:12:0,498,0
13:12:0,498,0
13:12:0,499,0
13:12:1,498,0
13:12:1,498,0
13:12:1,500,0
13:12:1,501,0
13:12:1,498,0
13:12:1,498,0
13:12:1,498,0
13:12:1,498,0
13:12:1,498,0
13:12:1,498,0
13:12:1,498,0
13:12:1,498,0
13:12:1,502,0
13:12:1,499,0
13:12:1,502,0
13:12:1,499,0
13:12:1,502,0
13:12:1,499,0
13:12:1,507,0
13:12:2,497,0
13:12:2,497,0
13:12:2,497,0
13:12:2,499,0
13:12:2,498,0
13:12:2,497,0
13:12:2,499,0
13:12:2,498,0
13:12:2,498,0
13:12:2,498,0
13:12:2,499,0
13:12:2,498,0
13:12:2,498,0
13:12:2,498,0
13:12:2,498,0
13:12:2,498,0
13:12:2,498,0
13:12:2,499,0
13:12:2,498,0
13:12:2,498,0
13:12:3,498,0
13:12:3,501,0
13:12:3,498,0
13:12:3,502,0
13:12:3,499,0
13:12:3,502,0
13:12:3,499,0
13:12:3,502,0
13:12:3,499,0
13:12:3,499,0
13:12:3,499,0
13:12:3,499,0
13:12:3,499,0
13:12:3,499,0
13:12:3,499,0
13:12:3,499,0
13:12:3,499,0
13:12:3,499,0
13:12:3,499,0
13:12:4,501,0
13:12:4,497,0
13:12:4,498,0
13:12:4,498,0
13:12:4,498,0
13:12:4,499,0
13:12:4,498,0
13:12:4,498,0
13:12:4,498,0
13:12:4,498,0
13:12:4,501,0
13:12:4,498,0
13:12:4,501,0
13:12:4,498,0
13:12:4,501,0
13:12:4,498,0
13:12:4,501,0
13:12:4,498,0
13:12:4,498,0
13:12:5,498,0
13:12:5,498,0
13:12:5,498,0
13:12:5,498,0
13:12:5,498,0
13:12:5,498,0
13:12:5,498,0
13:12:5,498,0
13:12:5,498,0
13:12:5,498,0
13:12:5,498,0
13:12:5,498,0
13:12:5,498,0
13:12:5,498,0
13:12:5,498,0
13:12:5,498,0
13:12:5,498,0
13:12:5,498,0
13:12:5,498,0
13:12:5,501,0
13:12:6,500,0
13:12:6,501,0
13:12:6,497,0
13:12:6,500,0
13:12:6,497,0
13:12:6,500,0
13:12:6,498,0
13:12:6,498,0
13:12:6,498,0
13:12:6,498,0
13:12:6,498,0
13:12:6,498,0
13:12:6,498,0
13:12:6,501,0
13:12:6,497,0
13:12:6,498,0
13:12:6,498,0
13:12:6,498,0
13:12:6,498,0
13:12:7,498,0
13:12:7,498,0
13:12:7,498,0
13:12:7,498,0
13:12:7,498,0
13:12:7,498,0
13:12:7,502,0
13:12:7,501,0
13:12:7,501,0
13:12:7,498,0
13:12:7,498,0
13:12:7,501,0
13:12:7,498,0
13:12:7,502,0
13:12:7,498,0
13:12:7,501,0
13:12:7,498,0
13:12:7,498,0
13:12:7,497,0
13:12:7,498,0
13:12:8,497,0
13:12:8,502,0
13:12:8,497,0
13:12:8,497,0
13:12:8,499,0
13:12:8,498,0
13:12:8,497,0
13:12:8,498,0
13:12:8,497,0
13:12:8,498,0
13:12:8,498,0
13:12:8,498,0
13:12:8,498,0
13:12:8,502,0
13:12:8,498,0
13:12:8,498,0
13:12:8,498,0
13:12:8,501,0
13:12:8,497,0
13:12:9,501,0
13:12:9,498,0
13:12:9,501,0
13:12:9,498,0
13:12:9,501,0
13:12:9,498,0
13:12:9,498,0
13:12:9,498,0
13:12:9,498,0
13:12:9,498,0
13:12:9,498,0
13:12:9,498,0
13:12:9,498,0
13:12:9,498,0
13:12:9,498,0
13:12:9,498,0
13:12:9,498,0
13:12:9,498,0
13:12:9,498,0
13:12:9,498,0
13:12:10,498,0
13:12:10,499,0
13:12:10,500,0
13:12:10,497,0
13:12:10,500,0
13:12:10,498,0
13:12:10,501,0
13:12:10,498,0
13:12:10,501,0
13:12:10,498,0
13:12:10,501,0
13:12:10,498,0
13:12:10,501,0
13:12:10,498,0
13:12:10,498,0
13:12:10,498,0
13:12:10,498,0
13:12:10,498,0
13:12:10,498,0
13:12:11,498,0
13:12:11,498,0
13:12:11,501,0
13:12:11,500,0
13:12:11,500,0
13:12:11,498,0
13:12:11,498,0
13:12:11,498,0
13:12:11,498,0
13:12:11,498,0
13:12:11,498,0
13:12:11,498,0
13:12:11,498,0
13:12:11,501,0
13:12:11,498,0
13:12:11,502,0
13:12:11,499,0
13:12:11,501,0
13:12:11,498,0
13:12:11,501,0
13:12:12,498,0
13:12:12,501,0
13:12:12,502,0
13:12:12,498,0
13:12:12,497,0
13:12:12,497,0
13:12:12,498,0
13:12:12,498,0
13:12:12,498,0
13:12:12,498,0
13:12:12,498,0
13:12:12,498,0
13:12:12,498,0
13:12:12,498,0
13:12:12,498,0
13:12:12,498,0
13:12:12,498,0
13:12:12,498,0
13:12:12,498,0
13:12:13,498,0
13:12:13,498,0
13:12:13,501,0
13:12:13,498,0
13:12:13,501,0
13:12:13,498,0
13:12:13,501,0
13:12:13,498,0
13:12:13,502,0
13:12:13,498,0
13:12:13,501,0
13:12:13,498,0
13:12:13,498,0
13:12:13,498,0
13:12:13,498,0
13:12:13,498,0
13:12:13,501,0
13:12:13,500,0
13:12:13,496,0
13:12:13,497,0
13:12:14,498,0
13:12:14,504,0
13:12:14,497,0
13:12:14,501,0
13:12:14,499,0
13:12:14,496,0
13:12:14,497,0
13:12:14,497,0
13:12:14,498,0
13:12:14,498,0
13:12:14,501,0
13:12:14,498,0
13:12:14,502,0
13:12:14,498,0
13:12:14,501,0
13:12:14,498,0
13:12:14,501,0
13:12:14,498,0
13:12:14,501,0
13:12:15,498,0
13:12:15,499,0
13:12:15,498,0
13:12:15,498,0
13:12:15,498,0
13:12:15,498,0
13:12:15,498,0
13:12:15,498,0
13:12:15,502,0
13:12:15,498,0
13:12:15,498,0
13:12:15,498,0
13:12:15,501,0
13:12:15,501,0
13:12:15,498,0
13:12:15,498,0
13:12:15,498,0
13:12:15,498,0
13:12:15,498,0
13:12:16,501,0
13:12:16,498,0
